Nombre;Apellido;Cedula;Estatus;CodEstatus;Piso;Departamento;EstatusBeneficio;QuienAtiende;QuienRetira;NombreAutorizado;CIautorizado;Fecha;Hora
Rolando;Alvarez;12345678;Activo;;10;Tecnologia;;;;;;;
Jose;Polanco;65478213;Activo;;11;Comercio Exterior;;;;;;;
Elio;Sanchez;23414789;Jubilado;;9;Planes;;;;;;;
Daniel;Valera;14785236;Activo;;10;Demográfica;;;;;;;
Francisco;Muñoz;63258965;Jubilado;;11;Capital;;;;;;;
Tatiana;Peña;16782496;Jubilado;;10;Sociales;;;;;;;
Jose;Estanga;34685293;Activo;;9;Miranda;;;;;;;
Julia;Ramirez;25678954;Jubilado;;10;Tecnologia;;;;;;;
Alida;Meza;43698521;Activo;;11;Presupuesto;;;;;;;
Diego;Pacheco;36485214;Activo;;9;planes;;;;;;;
Gustavo;Ramos;75482159;Jubilado;;11;Comercio Interior;;;;;;;
Gustavo;Caro;12485342;Activo;;Mz 2;RRHH;;;;;;;
Nelson;Jauregui;37596824;Jubilado;;Mz 1;Diseño;;;;;;;
